32.999992E-3	32.929701E-12	33.000000E-3	-5.1608415E+0	3.5074849E-12	-4.6451554E+0	781.34652E-6	32.849574E-12	33.000000E-3	15.005855E+0	3.4618831E-12	-4.6451554E+0	781.34652E-6	772.06486E-12	1.0000000E+0	4.2853013E+3	17.271740E-12	-0.0000000E+0	-0.0000000E+0	842.64024E-12	1.0000000E+0	-1.6818403E+3	-104.72222E-12	-0.0000000E+0	-0.0000000E+0
31.999990E-3	32.012153E-12	32.000002E-3	-5.7047091E+0	3.5619903E-12	-4.6451554E+0	781.34652E-6	32.040554E-12	32.000002E-3	17.185381E+0	3.5683440E-12	-4.6451554E+0	781.34652E-6	881.55694E-12	999.99630E-3	-863.65167E+0	-35.042212E-12	-0.0000000E+0	-0.0000000E+0	832.04110E-12	999.99630E-3	-3.2744790E+3	-76.459297E-12	-0.0000000E+0	-0.0000000E+0
30.999988E-3	31.053993E-12	31.000001E-3	5.0389795E+0	3.6142263E-12	-4.6451554E+0	781.34652E-6	31.179274E-12	31.000001E-3	23.606123E+0	3.4677899E-12	-4.6451554E+0	781.34652E-6	944.16996E-12	999.99815E-3	-4.6422485E+3	-72.232005E-12	-0.0000000E+0	-0.0000000E+0	888.19746E-12	999.99815E-3	-4.8146094E+3	24.077913E-12	-0.0000000E+0	-0.0000000E+0
30.000001E-3	30.121221E-12	30.000001E-3	-1.7180436E+0	3.7585408E-12	-4.6451554E+0	781.34652E-6	30.138732E-12	30.000001E-3	26.689938E+0	3.5210571E-12	-4.6451554E+0	781.34652E-6	920.94882E-12	1.0000130E+0	414.76569E+0	-62.039929E-12	-0.0000000E+0	-0.0000000E+0	975.23245E-12	1.0000130E+0	-2.4003147E+3	23.711156E-12	-0.0000000E+0	-0.0000000E+0
28.999999E-3	29.269684E-12	29.000001E-3	3.9488046E+0	3.6067358E-12	-4.6451554E+0	781.34652E-6	29.227138E-12	29.000001E-3	23.211737E+0	3.3649409E-12	-4.6451554E+0	781.34652E-6	869.09469E-12	999.99815E-3	-2.3102310E+3	78.926719E-12	-0.0000000E+0	-0.0000000E+0	930.28174E-12	999.99815E-3	1.7348217E+3	80.766609E-12	-0.0000000E+0	-0.0000000E+0
27.999997E-3	28.416524E-12	28.000001E-3	6.2020802E+0	3.5026699E-12	-4.6451554E+0	781.34652E-6	28.356302E-12	28.000001E-3	21.397261E+0	3.3549611E-12	-4.6451554E+0	781.34652E-6	853.27057E-12	999.99815E-3	-3.6217961E+3	78.034856E-12	-0.0000000E+0	-0.0000000E+0	868.65581E-12	999.99815E-3	3.3756836E+3	29.683877E-12	-0.0000000E+0	-0.0000000E+0
26.999995E-3	27.561212E-12	27.000001E-3	11.498884E+0	3.5691641E-12	-4.6451554E+0	781.34652E-6	27.536503E-12	27.000001E-3	13.880259E+0	3.3981481E-12	-4.6451554E+0	781.34652E-6	873.23720E-12	999.99815E-3	-1.1587792E+3	3.4421181E-12	-0.0000000E+0	-0.0000000E+0	844.03839E-12	999.99815E-3	4.9059272E+3	-14.381695E-12	-0.0000000E+0	-0.0000000E+0
25.999993E-3	26.619162E-12	26.000001E-3	314.85933E-3	3.4762395E-12	-4.6451554E+0	781.34652E-6	26.653372E-12	26.000001E-3	12.980466E+0	3.3585910E-12	-4.6451554E+0	781.34652E-6	926.11496E-12	999.99815E-3	5.3442549E+3	26.585017E-12	-0.0000000E+0	-0.0000000E+0	878.74147E-12	999.99815E-3	5.3955781E+3	8.9810789E-12	-0.0000000E+0	-0.0000000E+0
24.999991E-3	25.665558E-12	25.000000E-3	203.63441E-3	3.5369049E-12	-4.6451554E+0	781.34652E-6	25.727604E-12	25.000000E-3	-2.5145485E+0	3.3805563E-12	-4.6451554E+0	781.34652E-6	932.56292E-12	999.99815E-3	720.54572E+0	-30.500279E-12	-0.0000000E+0	-0.0000000E+0	952.10106E-12	999.99815E-3	9.6335811E+3	-32.598858E-12	-0.0000000E+0	-0.0000000E+0
23.999989E-3	24.799661E-12	24.000000E-3	8.2902555E+0	3.6088331E-12	-4.6451554E+0	781.34652E-6	24.634942E-12	24.000000E-3	-4.9489808E+0	3.5142163E-12	-4.6451554E+0	781.34652E-6	906.02170E-12	999.99815E-3	-3.9665403E+3	-53.457998E-12	-0.0000000E+0	-0.0000000E+0	1.0101067E-9	999.99815E-3	1.9760082E+3	-60.553867E-12	-0.0000000E+0	-0.0000000E+0
23.000002E-3	23.832146E-12	23.000000E-3	5.1350584E+0	3.6048770E-12	-4.6451554E+0	781.34652E-6	23.764900E-12	23.000000E-3	7.8401241E+0	3.4146358E-12	-4.6451554E+0	781.34652E-6	933.13712E-12	1.0000130E+0	2.0211227E+3	-26.071928E-12	-0.0000000E+0	-0.0000000E+0	914.82166E-12	1.0000130E+0	-6.3600454E+3	35.745740E-12	-0.0000000E+0	-0.0000000E+0
22.000000E-3	22.925278E-12	22.000000E-3	-3.9109511E+0	3.6667154E-12	-4.6451554E+0	781.34652E-6	22.906252E-12	22.000000E-3	5.5182643E+0	3.3830074E-12	-4.6451554E+0	781.34652E-6	935.53443E-12	999.99815E-3	4.9095200E+3	-9.0233628E-12	-0.0000000E+0	-0.0000000E+0	893.65487E-12	999.99815E-3	-256.99564E+0	48.678193E-12	-0.0000000E+0	-0.0000000E+0
20.999998E-3	21.943789E-12	21.000000E-3	669.30205E-3	3.5451525E-12	-4.6451554E+0	781.34652E-6	21.893818E-12	21.000000E-3	253.20953E-3	3.3388852E-12	-4.6451554E+0	781.34652E-6	950.11476E-12	999.99815E-3	-1.4889336E+3	67.001821E-12	-0.0000000E+0	-0.0000000E+0	972.87600E-12	999.99815E-3	3.5647224E+3	7.6950009E-12	-0.0000000E+0	-0.0000000E+0
19.999996E-3	21.035699E-12	20.000000E-3	4.2901154E+0	3.4976219E-12	-4.6451554E+0	781.34652E-6	20.914234E-12	20.000000E-3	67.572206E-3	3.4541421E-12	-4.6451554E+0	781.34652E-6	962.25439E-12	999.99815E-3	-896.12115E+0	40.145973E-12	-0.0000000E+0	-0.0000000E+0	994.81856E-12	999.99815E-3	2.6410583E+3	-65.039203E-12	-0.0000000E+0	-0.0000000E+0
18.999994E-3	19.945441E-12	18.999999E-3	-5.9043679E+0	3.5589658E-12	-4.6451554E+0	781.34652E-6	19.895609E-12	18.999999E-3	-6.6240411E+0	3.4918381E-12	-4.6451554E+0	781.34652E-6	1.0052702E-9	999.99815E-3	7.7963633E+3	-41.292188E-12	-0.0000000E+0	-0.0000000E+0	1.0125040E-9	999.99815E-3	3.7027031E+3	-56.933510E-12	-0.0000000E+0	-0.0000000E+0
17.999992E-3	19.073998E-12	18.000001E-3	-18.599218E+0	3.6345751E-12	-4.6451554E+0	781.34652E-6	18.866811E-12	18.000001E-3	-5.7191448E+0	3.5427412E-12	-4.6451554E+0	781.34652E-6	942.59656E-12	999.99630E-3	8.4379248E+3	-43.763514E-12	-0.0000000E+0	-0.0000000E+0	1.0154669E-9	999.99630E-3	2.9724509E+3	-13.554451E-12	-0.0000000E+0	-0.0000000E+0
16.999990E-3	18.085641E-12	17.000001E-3	-13.709139E+0	3.5741935E-12	-4.6451554E+0	781.34652E-6	17.890734E-12	17.000001E-3	-15.512186E+0	3.4306301E-12	-4.6451554E+0	781.34652E-6	970.90191E-12	999.99815E-3	-2.6380217E+3	-1.8160350E-12	-0.0000000E+0	-0.0000000E+0	988.63773E-12	999.99815E-3	3.5388174E+3	39.041392E-12	-0.0000000E+0	-0.0000000E+0
15.999988E-3	17.062718E-12	16.000001E-3	-1.8599488E+0	3.6712864E-12	-4.6451554E+0	781.34652E-6	16.908100E-12	16.000001E-3	-6.4940066E+0	3.5002682E-12	-4.6451554E+0	781.34652E-6	1.0233980E-9	999.99815E-3	-7.9387563E+3	-43.142701E-12	-0.0000000E+0	-0.0000000E+0	995.71884E-12	999.99815E-3	-2.0036761E+3	-9.6411394E-12	-0.0000000E+0	-0.0000000E+0
15.000001E-3	16.002982E-12	15.000001E-3	-1.5020988E+0	3.6713020E-12	-4.6451554E+0	781.34652E-6	15.857166E-12	15.000001E-3	-11.760992E+0	3.4685731E-12	-4.6451554E+0	781.34652E-6	1.0632413E-9	1.0000130E+0	-3.8852705E+3	-25.579261E-12	-0.0000000E+0	-0.0000000E+0	1.0461610E-9	1.0000130E+0	65.737617E+0	36.921247E-12	-0.0000000E+0	-0.0000000E+0
13.999999E-3	14.889957E-12	14.000000E-3	4.0075397E+0	3.6948552E-12	-4.6451554E+0	781.34652E-6	14.760516E-12	14.000000E-3	-6.7721863E+0	3.3108885E-12	-4.6451554E+0	781.34652E-6	1.0895793E-9	999.99815E-3	-2.9769021E+3	-8.6094153E-12	-0.0000000E+0	-0.0000000E+0	1.0781371E-9	999.99815E-3	-2.2589351E+3	116.74492E-12	-0.0000000E+0	-0.0000000E+0
12.999997E-3	13.834249E-12	13.000000E-3	2.7188323E+0	3.6714373E-12	-4.6451554E+0	781.34652E-6	13.705487E-12	13.000000E-3	-4.4078650E+0	3.2203788E-12	-4.6451554E+0	781.34652E-6	1.0425528E-9	999.99815E-3	-1.2578481E+3	16.191876E-12	-0.0000000E+0	-0.0000000E+0	1.0567177E-9	999.99815E-3	-1.7581594E+3	87.575169E-12	-0.0000000E+0	-0.0000000E+0
11.999995E-3	12.897923E-12	12.000000E-3	6.6471572E+0	3.6351428E-12	-4.6451554E+0	781.34652E-6	12.684097E-12	12.000000E-3	-7.5280528E+0	3.2108890E-12	-4.6451554E+0	781.34652E-6	999.81190E-12	999.99815E-3	-2.2918511E+3	38.187693E-12	-0.0000000E+0	-0.0000000E+0	1.0381752E-9	999.99815E-3	-472.81647E+0	16.226787E-12	-0.0000000E+0	-0.0000000E+0
10.999992E-3	11.781424E-12	11.000000E-3	8.0711927E+0	3.5770386E-12	-4.6451554E+0	781.34652E-6	11.617140E-12	11.000000E-3	820.06210E-3	3.2506320E-12	-4.6451554E+0	781.34652E-6	1.0815233E-9	999.99815E-3	-1.0573513E+3	54.924270E-12	-0.0000000E+0	-0.0000000E+0	1.0806525E-9	999.99815E-3	-5.1915171E+3	4.1804581E-12	-0.0000000E+0	-0.0000000E+0
9.9999905E-3	10.649766E-12	9.9999998E-3	5.2608299E+0	3.5121279E-12	-4.6451554E+0	781.34652E-6	10.439986E-12	9.9999998E-3	5.7428122E+0	3.1323639E-12	-4.6451554E+0	781.34652E-6	1.1331113E-9	999.99815E-3	2.1908167E+3	63.610880E-12	-0.0000000E+0	-0.0000000E+0	1.1484383E-9	999.99815E-3	-2.6620391E+3	56.843519E-12	-0.0000000E+0	-0.0000000E+0
8.9999884E-3	9.4960836E-12	9.0000005E-3	1.1392388E+0	3.4465434E-12	-4.6451554E+0	781.34652E-6	9.2881137E-12	9.0000005E-3	-3.4264483E+0	3.1459030E-12	-4.6451554E+0	781.34652E-6	1.1403147E-9	999.99720E-3	4.9001934E+3	64.448752E-12	-0.0000000E+0	-0.0000000E+0	1.1503491E-9	999.99720E-3	4.2607466E+3	-17.787601E-12	-0.0000000E+0	-0.0000000E+0
8.0000013E-3	8.3834380E-12	8.0000004E-3	-7.9672904E+0	3.3856431E-12	-4.6451554E+0	781.34652E-6	8.1687010E-12	8.0000004E-3	-3.5280073E+0	3.3112944E-12	-4.6451554E+0	781.34652E-6	1.1290263E-9	1.0000130E+0	4.8641562E+3	61.984418E-12	-0.0000000E+0	-0.0000000E+0	1.1241093E-9	1.0000130E+0	820.53790E+0	-121.58660E-12	-0.0000000E+0	-0.0000000E+0
6.9999993E-3	7.2346057E-12	7.0000002E-3	-2.0417523E+0	3.3243148E-12	-4.6451554E+0	781.34652E-6	7.0596562E-12	7.0000002E-3	2.0458400E+0	3.4218474E-12	-4.6451554E+0	781.34652E-6	1.1372659E-9	999.99815E-3	-2.5923596E+3	59.973172E-12	-0.0000000E+0	-0.0000000E+0	1.1339587E-9	999.99815E-3	-2.9864209E+3	-86.628225E-12	-0.0000000E+0	-0.0000000E+0
5.9999973E-3	6.1041506E-12	6.0000001E-3	3.1890023E+0	3.2689524E-12	-4.6451554E+0	781.34652E-6	5.8434160E-12	6.0000001E-3	1.0869139E+0	3.3646794E-12	-4.6451554E+0	781.34652E-6	1.1500065E-9	999.99815E-3	-5.8086064E+3	44.351585E-12	-0.0000000E+0	-0.0000000E+0	1.1863628E-9	999.99815E-3	2.8787139E+3	-243.07764E-15	-0.0000000E+0	-0.0000000E+0
4.9999952E-3	4.8998119E-12	4.9999999E-3	10.451496E+0	3.2715074E-12	-4.6451554E+0	781.34652E-6	4.6609379E-12	4.9999999E-3	-15.462914E+0	3.4106719E-12	-4.6451554E+0	781.34652E-6	1.2203143E-9	999.99815E-3	-3.0272117E+3	27.136007E-12	-0.0000000E+0	-0.0000000E+0	1.2037130E-9	999.99815E-3	7.2492168E+3	-30.136640E-12	-0.0000000E+0	-0.0000000E+0
3.9999932E-3	3.5462017E-12	4.0000002E-3	-237.49773E-3	3.1918895E-12	-4.6451554E+0	781.34652E-6	3.4120183E-12	4.0000002E-3	-3.7208087E+0	3.4850124E-12	-4.6451554E+0	781.34652E-6	1.2462537E-9	999.99768E-3	4.1313706E+3	36.057456E-12	-0.0000000E+0	-0.0000000E+0	1.2162024E-9	999.99768E-3	-1.6622686E+3	-42.550512E-12	-0.0000000E+0	-0.0000000E+0
2.9999912E-3	2.5498455E-12	3.0000000E-3	2.0626972E+0	3.2356283E-12	-4.6451554E+0	781.34652E-6	2.2510147E-12	3.0000000E-3	-11.246264E+0	3.4377080E-12	-4.6451554E+0	781.34652E-6	1.1248433E-9	999.99815E-3	-502.04510E+0	-8.0065997E-12	-0.0000000E+0	-0.0000000E+0	1.1840843E-9	999.99815E-3	2.7471538E+3	-2.6740708E-12	-0.0000000E+0	-0.0000000E+0
1.9999892E-3	1.3044937E-12	2.0000001E-3	8.8679085E+0	3.2341293E-12	-4.6451554E+0	781.34652E-6	1.0690149E-12	2.0000001E-3	-15.493936E+0	3.5045708E-12	-4.6451554E+0	781.34652E-6	1.2109750E-9	999.99791E-3	-4.9045566E+3	-37.632147E-12	-0.0000000E+0	-0.0000000E+0	1.1930915E-9	999.99791E-3	4.1018662E+3	-29.537511E-12	-0.0000000E+0	-0.0000000E+0
999.98713E-6	-27.665328E-15	1.0000000E-3	11.210361E+0	3.3720244E-12	-4.6451554E+0	781.34652E-6	-186.32628E-15	1.0000000E-3	-15.775908E+0	3.5094896E-12	-4.6451554E+0	781.34652E-6	1.3308153E-9	999.99803E-3	-4.2536509E+3	-106.45412E-12	-0.0000000E+0	-0.0000000E+0	1.2832149E-9	999.99803E-3	-89.897926E+0	-19.256477E-12	-0.0000000E+0	-0.0000000E+0
0.0000000E+0	-1.4403044E-12	-312.90075E-18	18.107666E+0	3.5009677E-12	-4.6451554E+0	781.34652E-6	-1.6465371E-12	312.90075E-18	-10.337590E+0	3.5201141E-12	-4.6451554E+0	781.34652E-6	1.3602355E-9	1.0000129E+0	-3.1614604E+3	-98.016172E-12	-0.0000000E+0	-0.0000000E+0	1.3819045E-9	1.0000129E+0	-4.5635098E+3	-39.090328E-12	-0.0000000E+0	-0.0000000E+0
-1.0000020E-3	-2.6860857E-12	-1.0000000E-3	11.932865E+0	3.4750297E-12	-4.6451554E+0	781.34652E-6	-2.9420624E-12	-1.0000000E-3	-3.3068535E+0	3.6707516E-12	-4.6451554E+0	781.34652E-6	1.2671640E-9	999.99803E-3	2.5655066E+3	-1.2914990E-12	-0.0000000E+0	-0.0000000E+0	1.3220396E-9	999.99803E-3	-6.1626147E+3	-75.345827E-12	-0.0000000E+0	-0.0000000E+0
-2.0000041E-3	-3.8659111E-12	-2.0000001E-3	9.7156048E+0	3.4226873E-12	-4.6451554E+0	781.34652E-6	-4.1980165E-12	-2.0000001E-3	1.2203164E+0	3.6061560E-12	-4.6451554E+0	781.34652E-6	1.2140485E-9	999.99803E-3	2.2599556E+3	48.518384E-12	-0.0000000E+0	-0.0000000E+0	1.2604300E-9	999.99803E-3	-3.2841907E+3	-2.3986841E-12	-0.0000000E+0	-0.0000000E+0
-3.0000061E-3	-5.1412668E-12	-3.0000000E-3	11.254416E+0	3.3619826E-12	-4.6451554E+0	781.34652E-6	-5.4355301E-12	-3.0000000E-3	-2.6207757E+0	3.6424249E-12	-4.6451554E+0	781.34652E-6	1.2962968E-9	999.99791E-3	392.83099E+0	49.492646E-12	-0.0000000E+0	-0.0000000E+0	1.2638913E-9	999.99791E-3	1.9154764E+3	-21.857688E-12	-0.0000000E+0	-0.0000000E+0
-4.0000081E-3	-6.6109709E-12	-4.0000002E-3	7.4352632E+0	3.3458169E-12	-4.6451554E+0	781.34652E-6	-6.7790721E-12	-4.0000002E-3	-5.7445507E+0	3.7115623E-12	-4.6451554E+0	781.34652E-6	1.4130291E-9	999.99815E-3	645.80597E+0	-1.5246021E-12	-0.0000000E+0	-0.0000000E+0	1.3428515E-9	999.99815E-3	1.1848173E+3	-89.439123E-12	-0.0000000E+0	-0.0000000E+0
-5.0000101E-3	-8.0076293E-12	-4.9999999E-3	13.230882E+0	3.4576580E-12	-4.6451554E+0	781.34652E-6	-8.2253978E-12	-4.9999999E-3	997.52897E-3	3.9093585E-12	-4.6451554E+0	781.34652E-6	1.3807430E-9	999.99768E-3	-3.4793059E+3	-55.099911E-12	-0.0000000E+0	-0.0000000E+0	1.3895397E-9	999.99768E-3	-3.5664131E+3	-127.39654E-12	-0.0000000E+0	-0.0000000E+0
-6.0000122E-3	-9.2561627E-12	-6.0000001E-3	17.712292E+0	3.4297858E-12	-4.6451554E+0	781.34652E-6	-9.5065874E-12	-6.0000001E-3	2.6218073E+0	3.9036491E-12	-4.6451554E+0	781.34652E-6	1.3007703E-9	999.99815E-3	-2.7737751E+3	-11.870038E-12	-0.0000000E+0	-0.0000000E+0	1.3256218E-9	999.99815E-3	-1.9263735E+3	-22.609907E-12	-0.0000000E+0	-0.0000000E+0
-7.0000142E-3	-10.603049E-12	-7.0000002E-3	12.822413E+0	3.4497151E-12	-4.6451554E+0	781.34652E-6	-10.832297E-12	-7.0000002E-3	553.67261E-3	3.8280533E-12	-4.6451554E+0	781.34652E-6	1.3339017E-9	999.99815E-3	2.0526587E+3	10.697584E-12	-0.0000000E+0	-0.0000000E+0	1.3069787E-9	999.99815E-3	1.8225992E+3	48.319758E-12	-0.0000000E+0	-0.0000000E+0
-8.0000013E-3	-11.987037E-12	-8.0000004E-3	11.948032E+0	3.3729395E-12	-4.6451554E+0	781.34652E-6	-12.114166E-12	-8.0000004E-3	-4.0483871E+0	3.8112668E-12	-4.6451554E+0	781.34652E-6	1.3714953E-9	1.0000130E+0	1.2607660E+3	42.564157E-12	-0.0000000E+0	-0.0000000E+0	1.3201069E-9	1.0000130E+0	3.4097756E+3	73.707179E-12	-0.0000000E+0	-0.0000000E+0
-9.0000033E-3	-13.349098E-12	-9.0000005E-3	13.266150E+0	3.3608806E-12	-4.6451554E+0	781.34652E-6	-13.532529E-12	-9.0000005E-3	-5.5586324E+0	3.5847258E-12	-4.6451554E+0	781.34652E-6	1.3872061E-9	999.99815E-3	-1.2618287E+3	32.607098E-12	-0.0000000E+0	-0.0000000E+0	1.3963594E-9	999.99815E-3	-1.2839811E+3	120.06127E-12	-0.0000000E+0	-0.0000000E+0
-10.000005E-3	-14.807888E-12	-9.9999998E-3	16.511192E+0	3.3165864E-12	-4.6451554E+0	781.34652E-6	-14.983579E-12	-9.9999998E-3	9.2068968E+0	3.6508309E-12	-4.6451554E+0	781.34652E-6	1.4334616E-9	999.99720E-3	-2.7028965E+3	29.357100E-12	-0.0000000E+0	-0.0000000E+0	1.4286746E-9	999.99720E-3	-8.6702324E+3	11.138203E-12	-0.0000000E+0	-0.0000000E+0
-11.000007E-3	-16.243912E-12	-11.000000E-3	19.125191E+0	3.3105339E-12	-4.6451554E+0	781.34652E-6	-16.361759E-12	-11.000000E-3	11.488958E+0	3.6451254E-12	-4.6451554E+0	781.34652E-6	1.4087175E-9	999.99815E-3	-811.01062E+0	-24.687884E-12	-0.0000000E+0	-0.0000000E+0	1.3894673E-9	999.99815E-3	-4.2413247E+3	5.5044832E-12	-0.0000000E+0	-0.0000000E+0
-12.000009E-3	-17.528343E-12	-12.000000E-3	12.601141E+0	3.4877650E-12	-4.6451554E+0	781.34652E-6	-17.720337E-12	-12.000000E-3	10.531946E+0	3.5685584E-12	-4.6451554E+0	781.34652E-6	1.3340100E-9	999.99815E-3	4.5866895E+3	-56.394445E-12	-0.0000000E+0	-0.0000000E+0	1.3591201E-9	999.99815E-3	3.3023633E+3	78.683428E-12	-0.0000000E+0	-0.0000000E+0
-13.000011E-3	-18.895125E-12	-13.000000E-3	6.0800171E+0	3.2781395E-12	-4.6451554E+0	781.34652E-6	-19.061881E-12	-13.000000E-3	-4.7301979E+0	3.4111431E-12	-4.6451554E+0	781.34652E-6	1.3857863E-9	999.99815E-3	6.9542715E+3	85.151983E-12	-0.0000000E+0	-0.0000000E+0	1.3741203E-9	999.99815E-3	9.3312988E+3	98.655910E-12	-0.0000000E+0	-0.0000000E+0
-14.000013E-3	-20.433936E-12	-14.000000E-3	-2.4819617E+0	3.2689569E-12	-4.6451554E+0	781.34652E-6	-20.540110E-12	-14.000000E-3	-6.3141656E+0	3.4501217E-12	-4.6451554E+0	781.34652E-6	1.4700364E-9	999.99815E-3	6.4181206E+3	62.750027E-12	-0.0000000E+0	-0.0000000E+0	1.4449575E-9	999.99815E-3	5.1513086E+3	-2.4242711E-12	-0.0000000E+0	-0.0000000E+0
-15.000001E-3	-21.820290E-12	-15.000001E-3	-2.9695292E+0	3.2074707E-12	-4.6451554E+0	781.34652E-6	-21.998054E-12	-15.000001E-3	-11.051725E+0	3.5130206E-12	-4.6451554E+0	781.34652E-6	1.4283811E-9	1.0000130E+0	2.9779995E+3	39.080787E-12	-0.0000000E+0	-0.0000000E+0	1.4481276E-9	1.0000130E+0	1.1057977E+3	-36.735628E-12	-0.0000000E+0	-0.0000000E+0
-16.000003E-3	-23.252398E-12	-16.000001E-3	-7.1330638E+0	3.1993980E-12	-4.6451554E+0	781.34652E-6	-23.389311E-12	-16.000001E-3	-1.8071339E+0	3.4763924E-12	-4.6451554E+0	781.34652E-6	1.4169279E-9	999.99815E-3	3.8176858E+3	6.7641066E-12	-0.0000000E+0	-0.0000000E+0	1.3840099E-9	999.99815E-3	-3.5579795E+3	-10.663757E-12	-0.0000000E+0	-0.0000000E+0
-17.000005E-3	-24.658650E-12	-17.000001E-3	-13.340790E+0	3.2509132E-12	-4.6451554E+0	781.34652E-6	-24.679699E-12	-17.000001E-3	-5.4113960E+0	3.5633736E-12	-4.6451554E+0	781.34652E-6	1.3975719E-9	999.99815E-3	2.0793367E+3	-43.729253E-12	-0.0000000E+0	-0.0000000E+0	1.3415752E-9	999.99815E-3	2.1020417E+3	-25.350329E-12	-0.0000000E+0	-0.0000000E+0
-18.000007E-3	-25.998108E-12	-18.000001E-3	-2.1138237E+0	3.3252806E-12	-4.6451554E+0	781.34652E-6	-26.110747E-12	-18.000001E-3	-14.776631E+0	3.4831723E-12	-4.6451554E+0	781.34652E-6	1.3759262E-9	999.99815E-3	-4.7041743E+3	-40.702820E-12	-0.0000000E+0	-0.0000000E+0	1.4027431E-9	999.99815E-3	4.4073057E+3	19.486326E-12	-0.0000000E+0	-0.0000000E+0
-19.000009E-3	-27.442847E-12	-18.999999E-3	-4.2284884E+0	3.2636613E-12	-4.6451554E+0	781.34652E-6	-27.548918E-12	-18.999999E-3	-6.5099721E+0	3.5222593E-12	-4.6451554E+0	781.34652E-6	1.4116457E-9	999.99630E-3	-1.9912284E+3	28.631554E-12	-0.0000000E+0	-0.0000000E+0	1.4259364E-9	999.99630E-3	-2.4845225E+3	-32.648946E-12	-0.0000000E+0	-0.0000000E+0
-20.000011E-3	-28.836742E-12	-20.000000E-3	-312.00382E-3	3.2217016E-12	-4.6451554E+0	781.34652E-6	-28.936494E-12	-20.000000E-3	-7.8931465E+0	3.6502585E-12	-4.6451554E+0	781.34652E-6	1.4252025E-9	999.99815E-3	-626.18225E+0	47.267648E-12	-0.0000000E+0	-0.0000000E+0	1.3975893E-9	999.99815E-3	-709.70007E+0	-73.958485E-12	-0.0000000E+0	-0.0000000E+0
-21.000013E-3	-30.327525E-12	-21.000000E-3	-5.8889380E+0	3.1743560E-12	-4.6451554E+0	781.34652E-6	-30.320736E-12	-21.000000E-3	-9.0513754E+0	3.6121908E-12	-4.6451554E+0	781.34652E-6	1.4201025E-9	999.99815E-3	488.59546E+0	20.951732E-12	-0.0000000E+0	-0.0000000E+0	1.3729580E-9	999.99815E-3	1.9822252E+3	24.448058E-12	-0.0000000E+0	-0.0000000E+0
-22.000015E-3	-31.581720E-12	-22.000000E-3	3.0489209E+0	3.2461583E-12	-4.6451554E+0	781.34652E-6	-31.648417E-12	-22.000000E-3	-13.872525E+0	3.4723173E-12	-4.6451554E+0	781.34652E-6	1.3265264E-9	999.99815E-3	-5.4082676E+3	-14.461926E-12	-0.0000000E+0	-0.0000000E+0	1.3486545E-9	999.99815E-3	2.5029951E+3	84.391522E-12	-0.0000000E+0	-0.0000000E+0
-23.000002E-3	-32.940622E-12	-23.000000E-3	9.8480158E+0	3.1665605E-12	-4.6451554E+0	781.34652E-6	-33.018518E-12	-23.000000E-3	-11.418912E+0	3.4924164E-12	-4.6451554E+0	781.34652E-6	1.3440394E-9	1.0000130E+0	-6.2885474E+3	42.471131E-12	-0.0000000E+0	-0.0000000E+0	1.3588785E-9	1.0000130E+0	-2.2066868E+3	4.5968594E-12	-0.0000000E+0	-0.0000000E+0
-24.000004E-3	-34.334015E-12	-24.000000E-3	12.099059E+0	3.1107384E-12	-4.6451554E+0	781.34652E-6	-34.377994E-12	-24.000000E-3	-2.8557405E+0	3.5559659E-12	-4.6451554E+0	781.34652E-6	1.3868843E-9	999.99815E-3	-1.6683297E+3	56.070919E-12	-0.0000000E+0	-0.0000000E+0	1.3740404E-9	999.99815E-3	-5.5956553E+3	-28.779871E-12	-0.0000000E+0	-0.0000000E+0
-25.000006E-3	-35.731199E-12	-25.000000E-3	7.0526576E+0	3.0775183E-12	-4.6451554E+0	781.34652E-6	-35.795578E-12	-25.000000E-3	-2.1845353E+0	3.4989140E-12	-4.6451554E+0	781.34652E-6	1.4152782E-9	999.99815E-3	2.1515793E+3	48.518384E-12	-0.0000000E+0	-0.0000000E+0	1.3878038E-9	999.99815E-3	-1.1372187E+3	15.957905E-12	-0.0000000E+0	-0.0000000E+0
-26.000008E-3	-37.217566E-12	-26.000001E-3	8.3673763E+0	2.9947178E-12	-4.6451554E+0	781.34652E-6	-37.130781E-12	-26.000001E-3	-7.2065020E+0	3.5151532E-12	-4.6451554E+0	781.34652E-6	1.4068717E-9	999.99815E-3	-990.61383E+0	57.128448E-12	-0.0000000E+0	-0.0000000E+0	1.3446058E-9	999.99815E-3	1.9456554E+3	22.049374E-12	-0.0000000E+0	-0.0000000E+0
-27.000010E-3	-38.418053E-12	-27.000001E-3	14.514009E+0	2.9834648E-12	-4.6451554E+0	781.34652E-6	-38.427976E-12	-27.000001E-3	-3.4067557E+0	3.4240271E-12	-4.6451554E+0	781.34652E-6	1.2745508E-9	999.99815E-3	-3.5565676E+3	1.7583555E-12	-0.0000000E+0	-0.0000000E+0	1.3122463E-9	999.99815E-3	-2.9003088E+3	41.691608E-12	-0.0000000E+0	-0.0000000E+0
-28.000012E-3	-39.682126E-12	-28.000001E-3	13.271935E+0	3.0885570E-12	-4.6451554E+0	781.34652E-6	-39.758193E-12	-28.000001E-3	4.9709325E+0	3.4587810E-12	-4.6451554E+0	781.34652E-6	1.2912735E-9	999.99815E-3	-5.8479190E+0	-92.990532E-12	-0.0000000E+0	-0.0000000E+0	1.3499313E-9	999.99815E-3	-4.5049458E+3	25.344908E-12	-0.0000000E+0	-0.0000000E+0
